6.0605097,2.6674087,1.9515233
7.0705943,3.1185145,2.2751427
10.022396,3.5402005,2.7262487
10.522535,3.6186538,2.7948952
10.885382,3.667687,2.853735
12.405412,4.3541527,2.9616082
13.533176,4.864098,3.0400615
13.81757,4.991585,3.0596747
13.866603,5.011198,3.0694814
16.347685,6.5018086,4.4326057
16.965504,6.8744617,4.7758384
17.06357,6.943108,4.834678
17.279316,6.697942,6.00167
17.367577,6.560649,6.560649
17.426416,6.4527755,6.9921412
17.436224,6.442969,7.0607877
11.29726,4.1285996,5.442691
9.757616,3.559814,5.040618
9.502644,3.4617474,4.9719715
4.981778,1.8632635,3.1381278
1.6867437,0.70607877,1.7946169
1.1375713,0.51975244,1.5690639
0.7256921,0.37265268,1.4023509
-0.6766588,0.6864655,0.5393657
-0.9120184,0.74530536,0.40207264
-1.0885382,0.78453195,0.2941995
-0.79433864,1.6769371,-0.7354987
-0.57859236,2.3437893,-1.5102241
-0.5295591,2.5105023,-1.6965504
-0.51975244,2.5399222,-1.735777
-1.2356379,2.128043,-2.5301156
-1.4121575,2.0299766,-2.7262487
-1.4415776,2.010363,-2.7654753
-0.18632634,0.951245,-1.5984839
0.0196133,0.7747253,-1.4023509
0.18632634,0.6374322,-1.2552512
0.20593965,0.61781895,-1.2258313
2.0692031,0.37265268,-2.1182363
2.5301156,0.3138128,-2.3339827
2.608569,0.30400613,-2.3732092
7.982613,2.7556686,-1.4219642
8.875018,3.1577413,-1.2552512
9.54187,3.471554,-1.1375713
11.777786,4.4718323,2.8341217
12.836905,4.9425516,4.815065
13.631243,5.3053975,6.2958694
13.75873,5.3642373,6.550842
14.759007,5.4524975,9.757616
15.445474,5.491724,12.06218
15.563153,5.5015306,12.454445
12.934971,5.7270837,13.856796
10.914802,5.88399,14.768814
10.5715685,5.9134097,14.925721
10.326403,5.933023,15.033594
4.4914455,3.3636808,18.09327
3.5205872,2.941995,18.603214
2.7948952,2.6183755,18.985674
2.7164419,-0.32361946,15.288567
2.7066352,-0.8237586,14.670748
2.6968286,-1.1866046,14.209835
2.6968286,-1.2552512,14.131382
7.6295733,-2.8341217,6.9627213
8.855405,-3.2361944,5.1779113
9.061344,-3.2950344,4.8739047
11.444361,-2.8635418,0.5099458
12.581932,-2.6281822,-1.5886773
13.43511,-2.4516625,-3.1773546
13.660663,-1.8240368,-4.0501466
13.709697,-1.5200307,-4.344346
13.739117,-1.3042845,-4.5698986
13.739117,-1.2650578,-4.6091256
12.679998,-1.4513842,-2.3045628
11.885659,-1.6082906,-0.5491724
11.689527,-1.6475172,-0.1176798
11.6503,-1.6475172,-0.0392266
