1.0395049,9.551677,2.608569
0.42168593,9.885103,2.0201697
-0.02941995,10.130269,1.5886773
-0.14709975,10.1989155,1.4808041
-1.176798,9.77723,1.9417167
-1.343511,9.708583,2.0201697
-1.4808041,9.65955,2.0790098
-1.3533176,9.639936,1.6769371
-1.2748644,9.63013,1.4709975
-1.2258313,9.63013,1.3140911
-1.2160245,9.63013,1.2944778
-0.6472389,9.080957,1.4317709
-0.22555295,8.669079,1.5494506
-0.1569064,8.600431,1.5690639
-0.10787315,8.551398,1.5886773
-0.6374322,6.590069,0.46091253
-0.7649187,6.109543,0.18632634
-0.8041453,5.982056,0.10787315
0.61781895,5.88399,-0.3138128
1.6867437,5.8153434,-0.6472389
1.9515233,5.79573,-0.7256921
1.99075,5.7859235,-0.74530536
4.0991797,6.9627213,-0.55897903
4.6189322,7.256921,-0.51975244
4.707192,7.305954,-0.5099458
4.7758384,8.355266,-0.32361946
4.785645,8.521978,-0.2941995
4.7954516,8.659272,-0.2745862
4.226666,9.757616,0.2353596
3.9520798,10.296982,0.49033248
3.7363336,10.699055,0.6766588
3.7069137,10.767701,0.71588546
4.393379,11.718946,1.90249
4.7464185,12.179859,2.490889
5.011198,12.523091,2.9321883
3.8540134,13.415497,2.8439283
3.246001,13.827376,2.7556686
2.7948952,14.131382,2.6968286
2.687022,14.209835,2.687022
1.4023509,14.582488,3.6480737
0.4511059,14.857075,4.373766
0.28439283,14.896301,4.501252
0.16671304,14.935528,4.589512
-0.17651969,12.885938,4.2070527
-0.26477954,12.375992,4.1089864
-0.2745862,12.297539,4.0991797
-0.088259846,10.7578945,2.8145084
0.0588399,9.63013,1.8632635
0.098066494,9.355544,1.6279038
0.098066494,9.306511,1.5886773
0.6766588,7.5511203,1.1669914
0.8237586,7.119628,1.0591182
0.8531785,7.0411744,1.0395049
-0.1372931,5.599597,0.9904716
-0.38245934,5.236751,0.97085834
-0.4314926,5.1779113,0.97085834
-0.2549729,5.1386843,0.1569064
-0.1569064,4.511059,-0.2549729
-0.0784532,4.0403395,-0.55897903
-0.06864655,3.9226599,-0.6374322
0.3138128,4.7660317,-0.65704554
0.37265268,4.9131317,-0.65704554
0.42168593,5.011198,-0.65704554
0.4314926,5.0308113,-0.65704554
1.4906107,6.5018086,-0.6668522
1.7553903,6.8744617,-0.6766588
1.8044236,6.9333014,-0.6766588
4.1089864,8.620045,-0.16671304
4.6875787,9.0515375,-0.0392266
4.785645,9.120184,-0.0196133
4.834678,9.149604,-0.00980665
4.6875787,10.0910425,1.1571847
4.648352,10.326403,1.4513842
3.3734875,10.954028,2.0593965
2.745862,11.2384205,2.3437893
2.265336,11.463974,2.5595355
2.186883,11.493394,2.5889556
1.539644,11.748366,3.1381278
1.0787314,11.915079,3.5303938
1.0002782,11.944499,3.5892339
0.9414384,11.964112,3.638267
0.75511205,11.503201,3.7657535
0.6276256,11.150161,3.8540134
0.5982056,11.091321,3.86382
1.0983448,10.346016,3.3538742
1.4709975,9.816457,2.9616082
1.539644,9.728196,2.9027684
1.5788707,9.65955,2.853735
1.5494506,9.110377,3.000835
1.5494506,9.012311,3.0204482
1.539644,8.943665,3.0400615
1.539644,8.933858,3.049868
1.2650578,8.541592,2.883155
1.1964113,8.443525,2.8439283
1.1866046,8.433719,2.8439283
1.735777,8.825985,2.4712758
1.8240368,8.894631,2.4124358
1.8926834,8.943665,2.3732092
1.7946169,8.924051,2.6379888
1.7455837,8.914245,2.7850885
1.706357,8.894631,2.883155
1.6965504,8.894631,2.912575
1.6082906,8.963278,1.6573238
1.539644,9.012311,0.70607877
