9.012311,5.4328837,-0.3138128
7.423634,7.737447,1.3337044
7.1588545,8.119906,1.6082906
5.874183,6.462582,1.0296983
5.550564,6.050703,0.88259846
5.491724,5.982056,0.8531785
8.355266,6.237029,0.83356524
8.825985,6.2762556,0.8237586
9.18883,6.305676,0.8237586
10.816734,6.207609,1.2258313
11.601267,6.158576,1.4317709
12.189666,6.1193495,1.5788707
12.336765,6.109543,1.6180972
15.916193,8.433719,0.8727918
18.603214,10.169496,0.32361946
19.270067,10.600988,0.18632634
17.53429,8.021839,2.3634026
16.230005,6.0899296,4.001113
15.906386,5.599597,4.4129925
15.857352,5.521144,4.481639
7.2078876,2.2751427,3.383294
5.76631,1.7259704,3.2067745
4.6875787,1.3238977,3.0694814
2.3928225,1.8044236,0.6864655
2.010363,1.8828768,0.28439283
1.7259704,1.9417167,0.0
1.6769371,1.9515233,-0.0588399
-0.97085834,1.6671305,-0.3334261
-1.6279038,1.5984839,-0.40207264
-1.7455837,1.5886773,-0.4118793
-3.0106416,1.0885382,-1.372931
-3.216581,0.84337187,-1.539644
-3.383294,0.65704554,-1.6573238
-3.4029074,0.6276256,-1.6769371
-3.638267,-0.37265268,-1.5102241
-3.697107,-0.6276256,-1.4611908
-3.7069137,-0.6766588,-1.4611908
-3.7167203,-0.69627213,-1.4513842
-2.7850885,-1.0296983,-1.2944778
-2.5497289,-1.1081514,-1.2454445
-2.490889,-1.1277647,-1.2356379
3.6186538,-2.0593965,1.3827376
4.6385455,-2.2064962,1.8142302
5.403464,-2.324176,2.1476562
12.454445,-1.343511,4.785645
17.730423,-0.60801226,6.766588
19.054321,-0.42168593,7.256921
19.279873,-0.39226598,7.3451805
19.436779,0.14709975,9.54187
19.485813,0.28439283,10.0910425
19.485813,0.3138128,10.189109
19.299486,0.6668522,10.061623
19.26026,0.7256921,10.042009
19.240646,0.7649187,10.032203
16.975311,0.5099458,8.973084
15.837739,0.38245934,8.443525
