0.9904716,9.257478,1.3238977
0.7649187,9.45361,1.0296983
0.60801226,9.590903,0.8139519
0.61781895,9.669356,0.4314926
0.61781895,9.679163,0.36284605
0.61781895,9.68897,0.32361946
0.588399,9.63013,0.26477954
0.56878567,9.60071,0.24516624
0.55897903,9.581097,0.2353596
0.5001391,9.826263,0.1176798
0.46091253,9.943943,0.0588399
0.44129923,10.042009,0.00980665
0.4314926,10.051816,0.00980665
0.3334261,10.463696,0.36284605
0.28439283,10.669635,0.5393657
0.24516624,10.816734,0.6668522
-0.6668522,10.640215,0.92182505
-1.3533176,10.493115,1.0983448
-1.4611908,10.473502,1.1277647
-1.5494506,10.453889,1.147378
-1.8044236,9.855683,1.2846711
-2.0005565,9.414384,1.3827376
-2.0397832,9.306511,1.4023509
-2.0495899,9.286898,1.4121575
-1.2454445,7.2667274,1.1375713
-1.0395049,6.766588,1.0689248
-1.0002782,6.688135,1.0591182
0.97085834,6.03109,-0.6472389
1.3042845,5.7270837,-0.9414384
1.5592573,5.5015306,-1.1571847
1.5984839,5.462304,-1.1866046
2.5889556,5.7270837,-1.7259704
2.8439283,5.79573,-1.8534569
2.883155,5.8055367,-1.8828768
3.8834333,6.5704556,-1.9122967
4.628739,7.149048,-1.93191
4.815065,7.2863407,-1.9417167
6.0703163,8.845598,-1.2160245
6.688135,9.620323,-0.8531785
7.149048,10.189109,-0.57859236
5.3642373,11.601267,1.0983448
3.9422731,12.542705,2.3143694
3.5794272,12.778065,2.6183755
2.2751427,14.749201,3.7167203
1.343511,16.210392,4.511059
1.1081514,16.573238,4.707192
0.40207264,15.778899,5.1288776
-0.088259846,15.151274,5.4132705
-0.2157463,14.984561,5.491724
0.28439283,12.797678,3.89324
0.6864655,11.179581,2.687022
0.78453195,10.777508,2.3830159
0.2745862,8.835792,1.735777
-0.1176798,7.4334407,1.2748644
-0.22555295,7.080401,1.1669914
-1.5592573,5.1779113,0.16671304
-1.8926834,4.707192,-0.0784532
-1.9711366,4.589512,-0.14709975
-0.9120184,4.932745,-0.6374322
-0.6472389,5.0210047,-0.7649187
-0.57859236,5.040618,-0.79433864
0.16671304,5.5603704,-0.7256921
0.2941995,5.6388235,-0.71588546
0.39226598,5.70747,-0.70607877
1.147378,6.590069,-0.56878567
1.706357,7.247114,-0.4707192
1.8436501,7.404021,-0.44129923
1.8730701,7.4334407,-0.4314926
2.608569,7.982613,-0.34323275
2.7948952,8.119906,-0.32361946
2.824315,8.149326,-0.3138128
2.7066352,8.816178,0.18632634
2.6772153,8.982891,0.32361946
2.6674087,9.012311,0.34323275
3.2950344,10.434276,0.5393657
3.5990405,11.140354,0.6374322
3.8344,11.669913,0.71588546
3.89324,11.807206,0.7256921
2.2359161,11.915079,2.3045628
1.9613299,11.934692,2.5595355
1.7553903,11.954306,2.7556686
1.1277647,11.748366,3.2067745
0.65704554,11.59146,3.550007
0.5393657,11.552234,3.6284604
0.51975244,11.552234,3.6480737
0.30400613,10.8657675,3.4225209
0.26477954,10.7578945,3.3931007
0.2353596,10.669635,3.3636808
0.22555295,10.650022,3.3538742
0.5982056,9.610517,2.745862
0.69627213,9.355544,2.5889556
0.70607877,9.306511,2.5693421
1.0296983,9.061344,2.4810824
1.1081514,8.992698,2.4614692
1.1277647,8.982891,2.4516625
1.3042845,8.914245,2.1084297
1.3337044,8.904438,2.0495899
1.3533176,8.894631,2.0005565
1.3631244,8.894631,2.0005565
1.1964113,8.786758,1.9515233
1.0787314,8.698499,1.9221034
1.0493115,8.678885,1.9122967
1.0787314,8.727919,2.0397832
1.0885382,8.767145,2.128043
1.0983448,8.776952,2.1476562
1.0983448,8.776952,2.1574628
1.0493115,8.992698,1.5788707
