0.6668522,9.228058,2.098623
0.2157463,9.228058,1.0689248
-0.39226598,9.747809,0.00980665
-0.49033248,9.826263,-0.1569064
-0.5491724,9.875297,-0.2549729
-0.588399,9.9047165,-0.32361946
-0.7649187,10.169496,-0.0392266
-0.8041453,10.238142,0.02941995
-0.8237586,10.247949,0.049033247
-1.2258313,10.502922,0.46091253
-1.5298374,10.699055,0.7747253
-1.5788707,10.728475,0.8237586
-1.706357,10.306788,0.7354987
-1.7750036,9.973363,0.6472389
-1.7946169,9.92433,0.6276256
-1.8044236,9.875297,0.61781895
-2.4614692,8.600431,0.8531785
-2.5791488,8.3846855,0.89240515
-2.657602,8.217973,0.92182505
-2.6772153,8.1983595,0.93163174
-1.706357,6.4821954,0.2353596
-1.539644,6.1978025,0.12748645
-1.4219642,5.982056,0.0392266
1.2062179,5.5309505,-0.4118793
1.6475172,5.4524975,-0.48052585
1.9809432,5.393657,-0.5393657
3.4813607,6.1978025,-1.4219642
4.197246,6.5998755,-1.8534569
4.7464185,6.913688,-2.1770763
4.834678,6.9627213,-2.2261095
5.8055367,8.149326,-1.8338435
6.050703,9.022118,-1.735777
6.0899296,9.169217,-1.7259704
5.9134097,10.473502,-0.98066497
5.76631,11.395327,-0.4314926
5.7270837,11.62088,-0.2941995
5.7172766,11.67972,-0.2549729
4.2462792,14.298096,1.3337044
4.001113,14.739394,1.6082906
3.8147867,15.063014,1.8044236
2.2751427,16.308458,4.403186
1.1081514,17.24009,6.3449025
0.8237586,17.47545,6.825428
0.7747253,17.514677,6.913688
-0.39226598,14.003896,5.0994577
-0.6864655,13.131104,4.648352
-0.7354987,12.984004,4.579705
-0.9022118,10.806928,3.3636808
-0.97085834,9.747809,2.775282
-1.0198916,8.963278,2.3339827
-1.0296983,8.825985,2.2555294
-1.3337044,6.187996,0.37265268
-1.4023509,5.521144,-0.088259846
-1.4219642,5.4132705,-0.17651969
-0.9904716,4.9523582,-0.9904716
-0.65704554,4.6385455,-1.5690639
-0.60801226,4.589512,-1.6671305
-0.55897903,4.5502853,-1.7455837
-0.46091253,4.5208654,-1.5298374
-0.38245934,4.501252,-1.3631244
-0.36284605,4.4914455,-1.3238977
0.14709975,5.570177,-1.176798
0.5393657,6.384129,-1.0689248
0.5982056,6.5116153,-1.0493115
0.6472389,6.6194887,-1.0296983
1.8142302,7.404021,-0.5491724
2.010363,7.5413136,-0.46091253
2.1574628,7.63938,-0.40207264
2.9027684,8.845598,0.0784532
3.2558076,9.443804,0.32361946
3.5303938,9.89491,0.5099458
3.5696206,9.963556,0.5393657
3.2656143,10.5715685,0.00980665
3.1871612,10.728475,-0.1176798
3.167548,10.748088,-0.14709975
1.7553903,11.483587,1.0983448
1.0591182,11.846433,1.735777
0.5295591,12.121019,2.2064962
0.39226598,12.189666,2.324176
-0.46091253,12.523091,3.9520798
-0.60801226,12.572125,4.2168593
-0.71588546,12.621159,4.422799
-0.8041453,11.395327,3.8736267
-0.8629852,10.483309,3.4617474
-0.8727918,10.257755,3.3636808
-0.88259846,10.218529,3.3440676
-0.00980665,9.218251,2.2064962
0.12748645,9.0515375,2.0201697
0.2353596,8.924051,1.8828768
0.75511205,9.179024,1.9515233
0.83356524,9.218251,1.9613299
0.9022118,9.247671,1.9711366
0.9120184,9.247671,1.9711366
0.8531785,9.218251,1.99075
0.83356524,9.208445,2.0005565
0.83356524,9.208445,2.0005565
0.78453195,9.247671,2.265336
0.74530536,9.267284,2.4712758
0.74530536,9.277091,2.5105023
0.6668522,9.041731,2.2457228
0.60801226,8.8652115,2.0299766
0.5982056,8.835792,2.0005565
0.588399,8.816178,1.9711366
1.0689248,9.120184,2.3830159
1.147378,9.169217,2.4516625
