0.83356524,9.767424,-1.0689248
0.55897903,9.80665,-0.1372931
0.51975244,9.80665,0.00980665
0.6668522,10.042009,-1.0591182
0.70607877,10.100849,-1.3337044
0.70607877,10.110656,-1.372931
0.1569064,9.86549,-1.6671305
-0.26477954,9.669356,-1.8730701
-0.3334261,9.639936,-1.9122967
-0.38245934,9.620323,-1.93191
-0.19613299,9.48303,-2.1574628
-0.0588399,9.375157,-2.324176
-0.0196133,9.355544,-2.3732092
0.3138128,9.267284,-2.1770763
0.48052585,9.218251,-2.0790098
0.61781895,9.18883,-2.0005565
0.19613299,8.620045,-1.8338435
-0.12748645,8.188553,-1.706357
-0.17651969,8.119906,-1.6867437
-0.22555295,8.070872,-1.6769371
-0.1176798,7.1588545,-1.706357
-0.049033247,6.4821954,-1.7259704
-0.02941995,6.3154826,-1.735777
-0.0784532,5.8643765,-1.9613299
-0.098066494,5.64863,-2.0790098
-0.1176798,5.491724,-2.1672697
-0.28439283,5.7859235,-1.7750036
-0.37265268,5.9526362,-1.5788707
-0.4118793,6.03109,-1.4709975
-0.44129923,6.0899296,-1.4023509
-0.0784532,6.9627213,-1.3337044
0.098066494,7.404021,-1.3042845
0.2353596,7.72764,-1.2846711
0.2745862,7.806093,-1.2748644
0.00980665,8.257199,-0.588399
-0.18632634,8.600431,-0.0784532
-0.22555295,8.649466,0.00980665
1.176798,9.963556,-2.0888164
1.4219642,10.169496,-2.441856
1.5984839,10.336209,-2.7164419
1.2552512,10.797121,-1.8142302
1.0689248,11.022675,-1.3337044
0.93163174,11.179581,-0.98066497
1.0395049,12.346572,-0.8629852
1.1081514,12.905551,-0.83356524
1.1571847,13.337044,-0.8139519
1.176798,13.43511,-0.8041453
1.8828768,14.405969,0.38245934
2.4124358,15.13166,1.2846711
2.5006957,15.259147,1.4415776
3.3244543,14.572681,1.3925443
3.9030466,14.023509,1.3042845
4.001113,13.925443,1.2944778
4.0795665,13.856796,1.2748644
2.6674087,10.581375,1.5592573
2.432049,10.042009,1.5984839
2.2555294,9.63013,1.6377105
2.2261095,9.561483,1.6377105
2.5006957,8.070872,-0.088259846
2.5791488,7.708027,-0.5295591
2.5889556,7.63938,-0.60801226
3.0694814,7.737447,0.16671304
3.1871612,7.75706,0.36284605
3.216581,7.7668667,0.4118793
2.7262487,8.355266,1.6475172
2.353596,8.796565,2.5791488
2.265336,8.904438,2.8047018
2.098623,10.385242,4.148213
2.0201697,11.110934,4.8052583
1.9613299,11.6503,5.2857842
1.9515233,11.748366,5.374044
1.8436501,13.003617,5.207331
1.7651969,13.915636,5.060231
1.7455837,14.072542,5.040618
1.735777,14.180415,5.0210047
-1.1179581,12.836905,6.187996
-1.5984839,12.611352,6.384129
-1.9613299,12.444638,6.5312285
-2.941995,10.954028,6.9038815
-3.0989013,10.699055,6.972528
-3.2263877,10.512729,7.0117545
-3.246001,10.483309,7.021561
-3.8736267,9.620323,6.0408964
-4.030533,9.404577,5.79573
-4.0501466,9.375157,5.7565036
-3.8736267,8.776952,4.06976
-3.8442068,8.678885,3.7951734
-3.8245933,8.610238,3.5794272
-3.4617474,8.041452,3.049868
-3.2852278,7.7668667,2.8047018
-3.1577413,7.560927,2.6183755
-3.1283212,7.531507,2.5889556
-2.8929617,7.080401,1.8534569
-2.8341217,6.972528,1.6671305
-2.824315,6.9529147,1.6377105
-3.275421,6.894075,1.0395049
-3.6088471,6.864655,0.5982056
-3.667687,6.864655,0.51975244
-3.7167203,6.8548484,0.4707192
-2.5497289,6.7273617,-0.49033248
-1.6867437,6.6194887,-1.2160245
-1.4611908,6.5998755,-1.4023509
-1.6377105,6.2762556,-1.5984839
-1.7651969,6.0408964,-1.7455837
-1.7946169,5.982056,-1.7848103
-1.7946169,5.9722495,-1.7848103
-0.7256921,5.4328837,-2.5791488
-0.5393657,5.344624,-2.7164419
-0.4118793,5.2759776,-2.8145084
1.6769371,6.3449025,-3.9128532
2.0201697,6.521422,-4.0991797
2.2849493,6.6489086,-4.2364726
2.5791488,8.296426,-3.9422731
2.7066352,9.100571,-3.7853668
2.8047018,9.708583,-3.667687
2.824315,9.86549,-3.638267
3.1773546,10.777508,-3.7755601
3.4421341,11.463974,-3.8736267
3.5107806,11.630687,-3.89324
3.2361944,11.73856,-3.0400615
3.0302548,11.807206,-2.3928225
2.9812214,11.826819,-2.2261095
2.186883,11.150161,-2.4124358
1.8044236,10.806928,-2.5105023
1.5102241,10.551955,-2.5889556
1.4317709,10.483309,-2.608569
0.28439283,9.581097,-1.9515233
0.098066494,9.4241905,-1.8338435
-0.049033247,9.316318,-1.7553903
-0.06864655,9.296704,-1.735777
0.049033247,9.639936,-1.9613299
0.06864655,9.698776,-2.0005565
0.0784532,9.747809,-2.0299766
0.0392266,9.355544,-1.343511
0.02941995,9.257478,-1.176798
