4.0795665,0.0784532,1.3337044
6.207609,1.735777,0.0392266
7.63938,3.1283212,-1.9711366
7.8845463,3.3538742,-2.3143694
7.560927,3.86382,-2.5006957
7.3451805,4.059953,-2.5105023
7.1882744,4.2070527,-2.520309
7.139241,4.2462792,-2.520309
7.100014,3.7951734,-3.6578803
7.0705943,3.4519408,-4.5208654
7.0705943,3.4029074,-4.658159
7.0607877,3.3538742,-4.7660317
12.562319,2.5693421,-8.1983595
13.935249,2.3732092,-9.0515375
14.1706085,2.3339827,-9.18883
16.994925,3.7167203,-9.60071
17.465643,3.9520798,-9.669356
17.818682,4.118793,-9.7183895
17.877523,4.148213,-9.728196
4.7169986,5.9232163,1.8338435
1.4317709,6.364516,4.736612
0.88259846,6.433162,5.217138
-0.74530536,7.6197667,8.041452
-1.1571847,7.913966,8.747532
-1.2258313,7.963,8.8652115
-0.5491724,6.913688,5.540757
-0.19613299,6.3743224,3.8442068
0.0588399,5.9722495,2.5791488
0.10787315,5.903603,2.3732092
-2.3437893,0.34323275,-2.432049
-2.7556686,-0.57859236,-3.216581
-3.0596747,-1.2650578,-3.80498
-5.5309505,-2.3634026,-2.4810824
-7.384407,-3.1773546,-1.4906107
-7.6982203,-3.3146477,-1.3238977
-7.923773,-3.4225209,-1.1964113
11.150161,3.9128532,1.8632635
14.337322,5.1288776,2.3830159
16.720337,6.050703,2.7654753
18.309015,6.0899296,5.2857842
18.897413,6.0408964,6.5116153
19.34852,5.991863,7.4334407
19.417166,5.991863,7.58054
15.533733,5.0013914,4.7758384
14.886495,4.834678,4.305119
14.405969,4.707192,3.9520798
12.317152,4.2168593,3.383294
11.316874,3.9815,3.1381278
10.5715685,3.80498,2.941995
5.207331,3.9324665,8.992698
2.5987623,4.0109196,12.03276
0.6374322,4.06976,14.317709
0.14709975,4.089373,14.886495
-0.0392266,1.0395049,16.632078
-0.17651969,-1.2356379,17.946169
-0.20593965,-1.6180972,18.171722
9.414384,-3.2067745,6.187996
16.632078,-4.256086,-2.8635418
17.838295,-4.4326057,-4.3835726
18.740507,-4.5698986,-5.5113373
15.906386,-3.167548,-6.384129
15.42586,-2.9321883,-6.521422
15.072821,-2.7556686,-6.6292953
15.013981,-2.7262487,-6.6489086
10.826541,-1.5004175,-1.0493115
10.130269,-1.3042845,-0.1176798
9.610517,-1.147378,0.57859236
17.024343,3.7657535,6.9038815
18.8778,4.991585,8.482752
19.181807,5.1975245,8.747532
19.417166,5.6878567,8.943665
19.456392,5.874183,8.973084
19.485813,6.021283,8.992698
15.053207,6.0605097,7.8453197
12.827098,1.5690639,7.2667274
11.169774,-1.7848103,6.835235
10.885382,-2.353596,6.7567816
6.050703,-3.3931007,4.256086
2.520309,-3.971693,2.4124358
1.93191,-4.059953,2.098623
1.4219642,-4.1384063,-0.18632634
1.2650578,-1.3631244,-1.7946169
1.2454445,-0.9022118,-2.0692031
1.2258313,-0.55897903,-2.265336
-1.0002782,0.049033247,-2.4516625
-1.372931,0.14709975,-2.4810824
-1.6573238,0.22555295,-2.5006957
-1.6965504,0.24516624,-2.5105023
2.6281822,2.4516625,-2.8635418
3.3440676,2.8145084,-2.9223816
3.89324,3.0989013,-2.9616082
3.550007,3.1381278,-2.4516625
