3.7069137,4.373766,6.1978025
3.2656143,5.442691,5.236751
2.9223816,6.237029,4.5208654
2.8733485,6.364516,4.393379
3.1773546,5.962443,4.530672
3.2558076,5.85457,4.560092
3.275421,5.8447633,4.560092
3.0302548,5.1092644,3.6480737
2.9027684,4.756225,3.1969678
2.8047018,4.481639,2.853735
1.7946169,3.7167203,2.1378496
1.2944778,3.3636808,1.8142302
0.92182505,3.0890946,1.5690639
0.8237586,3.0204482,1.5102241
2.3339827,2.883155,-0.1569064
3.471554,2.7850885,-1.4219642
3.6578803,2.7654753,-1.6377105
3.7951734,2.745862,-1.7946169
4.981778,1.9417167,-2.353596
5.8643765,1.343511,-2.7850885
6.080123,1.1866046,-2.883155
9.335931,1.8534569,-5.0308113
11.777786,2.3437893,-6.639102
12.385798,2.4712758,-7.0411744
12.493671,2.490889,-7.109821
13.444917,1.99075,-6.0605097
13.680277,1.8632635,-5.79573
13.719503,1.8436501,-5.746697
14.003896,1.4513842,-3.4421341
14.209835,1.1571847,-1.7161638
14.249063,1.1081514,-1.4317709
14.052929,0.588399,1.5592573
13.945056,0.34323275,2.9812214
13.866603,0.1569064,4.059953
13.84699,0.1176798,4.324733
12.925164,0.6766588,6.590069
12.228892,1.1081514,8.296426
12.06218,1.2062179,8.727919
12.03276,1.2258313,8.796565
11.836626,0.97085834,14.013702
11.807206,0.92182505,14.876688
11.787593,0.89240515,15.533733
8.786758,1.4317709,11.718946
