5.0994577,4.1580195,2.3732092
3.559814,4.962165,2.3339827
2.7850885,5.3642373,2.324176
2.2064962,5.6682434,2.3045628
1.9221034,5.5603704,4.6091256
1.8828768,5.540757,4.991585
1.8436501,5.521144,5.2759776
3.1577413,5.599597,3.0596747
3.3734875,5.6192102,2.687022
3.5303938,5.629017,2.4026291
3.559814,5.629017,2.3634026
3.9520798,4.285506,0.0784532
4.0501466,3.9520798,-0.49033248
4.059953,3.9030466,-0.588399
4.422799,3.6186538,-1.7455837
4.677772,3.4323275,-2.5693421
4.726805,3.4029074,-2.7066352
5.9134097,3.334261,-2.8635418
6.5018086,3.304841,-2.912575
6.943108,3.2852278,-2.9518015
7.050981,3.275421,-2.9616082
9.267284,3.383294,-2.294756
9.816457,3.4029074,-2.1378496
9.914523,3.412714,-2.1084297
11.258034,4.2364726,-2.0790098
12.228892,4.8542914,-2.0593965
12.385798,4.9523582,-2.0593965
12.513285,5.0308113,-2.0593965
14.827655,4.422799,-0.40207264
15.21992,4.3149257,-0.1176798
15.504313,4.2462792,0.088259846
15.553347,4.226666,0.1176798
13.356657,2.3143694,2.3732092
13.356657,2.3143694,2.3732092
12.709418,1.7553903,3.0302548
11.346293,1.5592573,6.237029
11.003061,1.4415776,7.0411744
10.9442215,1.4219642,7.168661
12.219086,2.9027684,8.698499
12.866324,3.6480737,9.4241905
13.356657,4.2070527,9.963556
13.484143,4.344346,10.100849
11.758173,3.7167203,13.307624
10.463696,3.246001,15.710253
10.247949,3.167548,16.112326
9.345737,2.8929617,15.386634
8.757339,2.7164419,14.700168
8.659272,2.687022,14.582488
8.590625,2.6674087,14.494228
7.806093,3.049868,10.826541
7.678607,3.108708,10.208722
7.58054,3.1577413,9.757616
6.609682,2.8145084,9.198637
6.129156,2.6281822,8.953471
5.76631,2.5006957,8.776952
3.80498,2.0397832,7.6491866
2.853735,1.8240368,7.100014
2.3830159,1.7161638,6.825428
2.0201697,1.6377105,6.6194887
0.8139519,1.7553903,5.295591
0.2353596,1.8240368,4.658159
-0.19613299,1.8730701,4.167826
0.56878567,2.490889,2.2261095
1.0002782,2.7948952,1.2944778
1.3140911,3.0204482,0.5982056
1.3925443,3.079288,0.42168593
3.86382,3.4519408,-2.3045628
5.7172766,3.726527,-4.344346
6.1781893,3.7951734,-4.864098
6.2566423,3.80498,-4.9425516
8.512172,3.9913065,-6.9333014
8.884825,4.020726,-7.256921
9.15941,4.0403395,-7.5118937
9.100571,4.726805,-6.8450418
9.090764,4.834678,-6.7371683
9.080957,4.9229383,-6.6587152
9.080957,4.9425516,-6.639102
8.100293,4.589512,-3.5990405
7.9335794,4.530672,-3.0989013
7.806093,4.481639,-2.7164419
7.4334407,3.7167203,-1.5298374
