6.0703163,3.334261,5.6976633
3.638267,4.422799,0.5982056
3.2263877,4.6091256,-0.2549729
2.9223816,4.736612,-0.89240515
1.5298374,4.06976,-1.93191
0.8629852,3.726527,-2.3928225
0.35303938,3.471554,-2.7360554
0.2745862,3.4225209,-2.7948952
-0.75511205,1.6377105,-2.5791488
-1.5004175,0.3138128,-2.3928225
-1.6180972,0.098066494,-2.3634026
-1.7161638,-0.06864655,-2.3437893
0.8629852,1.539644,-1.4906107
1.2944778,1.8044236,-1.343511
1.6180972,2.010363,-1.2454445
11.62088,7.2078876,2.2359161
13.288011,8.080679,2.8145084
14.121575,8.512172,3.0989013
14.749201,8.835792,3.3244543
15.043401,7.8747396,4.3639593
15.092434,7.708027,4.5404787
15.13166,7.590347,4.677772
15.827932,7.149048,3.7657535
16.347685,6.8156214,3.079288
16.484978,6.7371683,2.912575
16.504591,6.717555,2.883155
15.57296,5.3838506,-0.6766588
15.3376,5.0504246,-1.5788707
15.27876,4.9719715,-1.7946169
7.2078876,3.9324665,4.001113
1.1669914,3.1577413,8.355266
0.1569064,3.0302548,9.080957
0.65704554,3.4225209,10.502922
1.1669914,3.6578803,11.042288
1.5494506,3.8245933,11.434553
1.6475172,3.8736267,11.542427
3.7657535,5.76631,9.95375
5.3544307,7.198081,8.767145
5.746697,7.5511203,8.472945
5.8153434,7.60996,8.423912
11.258034,10.502922,10.404856
12.170053,10.993255,10.728475
12.846711,11.3561,10.983448
14.072542,8.875018,9.787037
14.278482,8.463139,9.590903
14.435389,8.159133,9.443804
10.895188,5.070038,6.796008
9.110377,3.550007,5.491724
7.7668667,2.4124358,4.501252
3.667687,0.39226598,1.2356379
1.7259704,-0.5099458,-0.30400613
0.26477954,-1.2062179,-1.4709975
0.02941995,-1.3140911,-1.6671305
-1.5004175,-1.5298374,-3.4323275
-2.5595355,-1.6377105,-4.677772
-2.824315,-1.6671305,-4.981778
-2.8733485,-1.6769371,-5.040618
-4.834678,-1.8632635,-6.541035
-5.1681046,-1.8926834,-6.7862015
-5.4132705,-1.9122967,-6.9823346
-4.648352,-2.186883,-6.0703163
-4.06976,-2.3830159,-5.3838506
-3.9815,-2.4222424,-5.2759776
-3.9030466,-2.441856,-5.187718
-0.00980665,-1.6180972,-1.4513842
0.6276256,-1.4808041,-0.8237586
1.1179581,-1.3827376,-0.36284605
7.453054,0.0196133,3.6480737
10.581375,0.71588546,5.6094036
12.925164,1.2356379,7.0902076
13.3174305,1.3238977,7.335374
12.846711,-0.1569064,11.689527
12.729032,-0.5295591,12.778065
12.709418,-0.5982056,12.954584
13.444917,-1.1964113,12.709418
13.81757,-1.4808041,12.542705
14.101962,-1.6965504,12.415218
14.1706085,-1.7455837,12.385798
16.82821,-0.5001391,14.670748
18.828768,0.44129923,16.377106
19.328907,0.6766588,16.798792
17.24009,0.2157463,15.033594
15.671026,-0.1176798,13.709697
15.27876,-0.20593965,13.37627
15.21992,-0.22555295,13.327237
9.100571,-2.7556686,11.983726
7.5707335,-3.383294,11.6503
