1.7848103,7.58054,1.8142302
1.343511,7.6295733,0.088259846
1.2650578,7.63938,-0.19613299
0.8139519,6.8450418,-1.1081514
0.74530536,6.717555,-1.2650578
0.6864655,6.609682,-1.372931
0.71588546,5.6682434,-1.5102241
0.74530536,4.9523582,-1.6082906
0.75511205,4.7758384,-1.6279038
0.75511205,4.7464185,-1.6377105
0.7649187,4.256086,-1.3238977
0.7747253,4.1285996,-1.2552512
0.7747253,4.1089864,-1.2356379
1.90249,5.119071,-0.06864655
2.7556686,5.874183,0.8041453
2.9027684,6.00167,0.951245
2.6674087,6.972528,2.3437893
2.5105023,7.423634,3.000835
2.4026291,7.75706,3.4911673
2.3830159,7.8159,3.5794272
1.8240368,9.95375,7.8159
1.6965504,10.483309,8.8652115
1.6573238,10.620602,9.129991
1.4415776,11.483587,9.443804
1.3827376,11.699333,9.51245
1.372931,11.728753,9.5320635
2.1574628,10.738281,9.639936
2.353596,10.483309,9.669356
2.3928225,10.444082,9.679163
2.4222424,9.090764,8.031646
2.441856,8.090487,6.796008
2.441856,7.923773,6.590069
2.3928225,7.7962866,5.629017
2.353596,6.9038815,4.981778
2.353596,6.7567816,4.8739047
2.3437893,6.6489086,4.7954516
3.0989013,6.442969,4.2953124
3.216581,6.4037423,4.2070527
3.3146477,6.384129,4.148213
3.3244543,6.3743224,4.1384063
3.9618864,6.1683826,3.7755601
4.1285996,6.1193495,3.6774936
4.148213,6.109543,3.667687
5.7172766,8.521978,4.815065
6.109543,9.120184,5.0994577
6.1683826,9.228058,5.148491
4.324733,10.0910425,8.776952
3.3931007,10.502922,10.581375
2.687022,10.816734,11.934692
2.5105023,10.885382,12.2779255
1.1669914,10.208722,12.297539
0.16671304,9.698776,12.317152
0.0,9.620323,12.326959
-0.97085834,8.257199,10.767701
-1.6377105,7.276534,9.610517
-1.8044236,7.021561,9.316318
-1.8338435,6.9823346,9.267284
-3.5303938,5.6094036,7.404021
-3.80498,5.374044,7.100014
-4.020726,5.207331,6.864655
-4.324733,4.118793,5.962443
-4.3835726,3.9324665,5.8153434
-4.422799,3.80498,5.70747
-4.422799,3.3538742,4.883712
-4.4129925,3.1381278,4.4914455
-4.4129925,2.9714148,4.1874394
-4.4129925,2.9518015,4.1384063
-1.5886773,3.7657535,2.3928225
-1.1179581,4.177633,2.098623
-0.7649187,4.481639,1.8730701
2.9714148,6.1781893,0.5099458
4.8248715,6.9921412,-0.1569064
6.207609,7.60996,-0.65704554
6.550842,7.7668667,-0.78453195
6.2566423,7.864933,-0.65704554
6.03109,7.943386,-0.55897903
5.991863,7.963,-0.5491724
5.1288776,8.267006,0.30400613
4.501252,8.4925585,0.9414384
4.403186,8.531785,1.0493115
4.324733,8.561205,1.1277647
3.246001,8.688692,2.1476562
3.0694814,8.708305,2.324176
2.941995,8.718112,2.4516625
2.745862,8.757339,2.3830159
2.6674087,8.767145,2.3339827
2.5987623,8.786758,2.3045628
2.5889556,8.786758,2.3045628
2.5889556,7.8551264,3.1479347
2.5889556,7.6197667,3.3636808
2.5889556,7.58054,3.3931007
