-0.75511205,9.15941,0.17651969
-0.3138128,9.914523,-0.49033248
-0.049033247,10.355823,-0.8531785
0.0784532,10.5715685,-1.0296983
0.18632634,10.728475,-1.1571847
-0.20593965,10.561762,-0.4707192
-0.5001391,10.434276,0.0392266
-0.56878567,10.404856,0.16671304
-1.4709975,9.80665,0.10787315
-1.9122967,9.51245,0.0588399
-2.128043,9.365351,0.0392266
-2.294756,9.257478,0.02941995
-2.2555294,8.963278,-0.3334261
-2.2555294,8.914245,-0.40207264
-2.2457228,8.875018,-0.44129923
-1.4415776,8.845598,-1.1277647
-0.84337187,8.835792,-1.6279038
-0.7354987,8.825985,-1.706357
-0.6472389,8.276813,-1.6769371
-0.60801226,7.864933,-1.6180972
-0.60801226,7.7962866,-1.6082906
-0.5982056,7.7472534,-1.5984839
0.14709975,7.864933,-1.6082906
0.7256921,7.963,-1.6180972
0.8629852,7.982613,-1.6180972
0.9610517,7.4138274,-1.8142302
1.0002782,7.119628,-1.9221034
1.0296983,6.9038815,-1.99075
1.0395049,6.8744617,-2.010363
2.4026291,6.825428,-1.4219642
2.7360554,6.8156214,-1.2748644
2.7948952,6.8156214,-1.2454445
2.6674087,6.8058147,-1.0787314
2.5889556,6.796008,-1.0002782
2.5301156,6.7862015,-0.9414384
2.520309,6.7862015,-0.93163174
3.275421,7.2176943,0.049033247
3.4617474,7.3255672,0.2941995
3.500974,7.354987,0.36284605
4.530672,7.78648,-0.02941995
5.295591,8.1101,-0.32361946
5.4819174,8.188553,-0.39226598
5.521144,8.208166,-0.4118793
6.6489086,8.776952,0.088259846
6.835235,8.875018,0.17651969
6.972528,8.953471,0.24516624
7.4628606,9.277091,1.3042845
7.5413136,9.326124,1.4808041
7.6001534,9.375157,1.6082906
7.60996,9.375157,1.6377105
6.1389627,8.374879,3.3734875
5.76631,8.129713,3.80498
5.70747,8.080679,3.8834333
7.247114,8.953471,4.7660317
7.502087,9.090764,4.9131317
7.6884136,9.198637,5.0210047
8.002226,10.699055,5.7565036
8.13952,11.444361,6.109543
8.237586,11.993532,6.3743224
7.2373075,13.042844,7.78648
6.717555,13.513563,8.472945
6.335096,13.87641,8.992698
6.237029,13.964669,9.120184
5.70747,14.337322,9.404577
5.315204,14.611908,9.63013
5.2465577,14.660941,9.65955
5.1975245,14.700168,9.68897
4.2070527,13.013424,8.345459
4.0501466,12.738838,8.119906
3.9226599,12.523091,7.953193
2.912575,10.699055,5.82515
2.7360554,10.395049,5.4721107
2.608569,10.169496,5.207331
2.5889556,10.130269,5.1681046
1.8730701,8.404299,2.9714148
1.6867437,7.982613,2.432049
1.6573238,7.9041595,2.3339827
2.3143694,6.835235,0.6766588
2.5006957,6.5312285,0.18632634
1.5690639,4.834678,-0.8629852
1.0885382,4.001113,-1.3827376
0.7354987,3.3734875,-1.7651969
0.6766588,3.275421,-1.8240368
-1.5494506,2.1378496,-1.8436501
-1.9221034,1.9417167,-1.8436501
-2.1966896,1.8044236,-1.8436501
-0.57859236,2.9027684,-2.4810824
0.24516624,3.4617474,-2.8047018
0.88259846,3.8834333,-3.049868
1.0395049,3.9815,-3.108708
1.2454445,4.707192,-4.0991797
1.4121575,5.2563643,-4.8542914
1.4513842,5.3838506,-5.040618
1.7848103,5.8153434,-3.108708
2.0299766,6.129156,-1.6573238
2.0790098,6.187996,-1.4219642
2.1084297,6.2272224,-1.2356379
3.8245933,7.168661,-1.5004175
4.1089864,7.3255672,-1.5494506
4.324733,7.4432473,-1.5788707
1.2650578,6.688135,-0.3334261
-1.0198916,6.1193495,0.5982056
-1.5886773,5.982056,0.83356524
-1.6867437,5.9526362,0.8727918
0.7747253,6.580262,-0.69627213
1.3925443,6.7371683,-1.0983448
1.4906107,6.7567816,-1.1571847
2.9812214,8.257199,-0.69627213
3.697107,8.992698,-0.44129923
4.2364726,9.551677,-0.2549729
4.7660317,10.610795,1.2160245
5.1092644,11.32668,2.3143694
5.1582975,11.454167,2.490889
5.207331,11.542427,2.6281822
5.6682434,12.06218,2.6772153
6.021283,12.4642515,2.7164419
6.109543,12.562319,2.7262487
4.756225,12.552511,3.8245933
4.06976,12.552511,4.3835726
3.559814,12.552511,4.7954516
2.991028,12.807485,4.7169986
2.6183755,12.993811,4.6091256
2.5595355,13.023231,4.589512
2.520309,13.042844,4.5698986
0.6472389,11.728753,5.0994577
0.3334261,11.503201,5.187718
0.098066494,11.346293,5.2563643
