0.32361946,8.973084,4.932745
-1.8142302,8.992698,4.981778
-3.4225209,9.012311,5.011198
-3.9128532,7.4628606,5.1779113
-4.001113,7.2078876,5.207331
-4.059953,7.021561,5.2269444
-3.6774936,6.050703,3.4911673
-3.3931007,5.3348174,2.186883
-3.3146477,5.148491,1.8632635
-3.304841,5.119071,1.8142302
-1.0885382,5.089651,1.4611908
0.57859236,5.070038,1.1964113
1.0002782,5.060231,1.1277647
2.2359161,4.9719715,1.147378
2.441856,4.932745,1.1571847
2.5987623,4.8935184,1.1571847
4.403186,5.5015306,-0.02941995
5.2857842,5.8055367,-0.61781895
5.9526362,6.03109,-1.0689248
6.0703163,6.0703163,-1.1375713
7.6491866,6.7371683,-0.84337187
8.786758,7.227501,-0.588399
8.982891,7.305954,-0.5393657
8.100293,6.8156214,-0.18632634
7.3746004,6.413549,0.0588399
7.247114,6.354709,0.098066494
7.1588545,6.305676,0.1372931
7.72764,7.109821,0.9120184
8.159133,7.7178335,1.4906107
8.257199,7.8747396,1.6377105
8.276813,7.894353,1.6671305
7.139241,8.070872,3.8344
6.8548484,8.119906,4.3835726
6.8058147,8.119906,4.4718323
7.3746004,9.551677,6.237029
7.5118937,9.914523,6.6783285
7.5413136,9.973363,6.746975
5.8447633,10.493115,9.747809
4.5698986,10.855961,11.973919
4.3639593,10.924608,12.336765
4.197246,10.963835,12.621159
-0.5982056,8.345459,10.650022
-4.197246,6.3743224,9.169217
-5.0994577,5.88399,8.806372
-3.9913065,5.7368903,7.864933
-3.1577413,5.6388235,7.1588545
-2.9518015,5.6094036,6.9823346
-2.9223816,5.599597,6.9529147
-2.912575,5.0504246,4.962165
-2.912575,4.9523582,4.6385455
-2.912575,4.883712,4.3835726
-1.8338435,5.7565036,3.971693
