-0.2941995,9.345737,1.6279038
0.0,9.963556,2.1378496
0.2157463,10.434276,2.520309
0.8139519,11.248227,2.6379888
1.0983448,11.62088,2.657602
1.3042845,11.895466,2.6772153
1.7946169,12.660385,2.4614692
2.0299766,13.013424,2.353596
2.1966896,13.288011,2.2751427
2.2261095,13.327237,2.2555294
2.6379888,12.866324,2.1672697
2.9321883,12.493671,2.1084297
2.9812214,12.434832,2.098623
1.5102241,11.463974,1.2552512
0.38245934,10.7578945,0.6276256
0.19613299,10.640215,0.5295591
0.0588399,10.551955,0.4511059
-0.1176798,9.826263,0.4511059
-0.1569064,9.639936,0.4511059
-0.16671304,9.610517,0.4511059
-0.88259846,8.786758,0.0784532
-1.4219642,8.188553,-0.18632634
-1.5494506,8.031646,-0.26477954
-1.5788707,8.0120325,-0.2745862
-2.9518015,6.2566423,-0.74530536
-3.2950344,5.82515,-0.8629852
-3.3538742,5.746697,-0.88259846
-2.7164419,5.403464,-0.78453195
-2.2163029,5.1779113,-0.70607877
-2.1378496,5.1386843,-0.6864655
-1.2650578,5.011198,-1.4415776
-0.8531785,4.9523582,-1.8240368
-0.5491724,4.9131317,-2.1084297
-0.4707192,4.903325,-2.186883
-0.38245934,4.834678,-2.7654753
-0.3138128,4.785645,-3.2067745
-0.30400613,4.7758384,-3.2852278
0.6276256,5.85457,-3.9913065
1.3238977,6.6587152,-4.4914455
1.4415776,6.796008,-4.5698986
1.5298374,6.9038815,-4.6385455
-0.049033247,6.413549,-1.4023509
-0.32361946,6.3252892,-0.8629852
-0.51975244,6.266449,-0.46091253
-0.951245,7.5118937,0.46091253
-1.2748644,8.433719,1.1571847
-1.3533176,8.669079,1.3337044
-1.372931,8.708305,1.3631244
0.4707192,12.258312,2.5301156
0.93163174,13.140911,2.824315
1.0100849,13.288011,2.8733485
1.0493115,13.356657,2.9027684
-0.18632634,14.347129,3.2656143
-0.5001391,14.602101,3.3538742
-1.3337044,13.797956,3.2067745
-1.7259704,13.37627,3.1185145
-2.0201697,13.062457,3.0596747
-2.0692031,13.003617,3.049868
-2.9714148,11.9052725,3.1773546
-3.6284604,11.101128,3.2852278
-3.7363336,10.973641,3.2950344
-4.501252,9.581097,2.7164419
-4.864098,8.924051,2.4124358
-5.1288776,8.433719,2.1966896
-5.1975245,8.306232,2.1378496
-4.7169986,7.031368,1.2160245
-4.6385455,6.825428,1.0689248
-4.579705,6.6587152,0.951245
-4.5698986,6.639102,0.93163174
0.38245934,7.6589932,0.93163174
1.8338435,7.963,0.93163174
5.119071,9.443804,-0.0392266
5.9428296,9.80665,-0.2941995
6.1487694,9.9047165,-0.35303938
5.7270837,9.855683,-0.0588399
5.4132705,9.816457,0.1569064
5.3544307,9.816457,0.19613299
3.7853668,9.86549,-0.0196133
3.0204482,9.885103,-0.1372931
2.441856,9.9047165,-0.2353596
2.294756,9.914523,-0.2549729
1.5004175,10.051816,0.06864655
0.9022118,10.159689,0.3138128
0.75511205,10.189109,0.38245934
-0.02941995,9.639936,0.049033247
-0.6276256,9.228058,-0.18632634
-0.7747253,9.129991,-0.2549729
-0.79433864,9.110377,-0.26477954
