4.530672,3.971693,2.991028
2.745862,3.5794272,4.089373
-0.75511205,2.9714148,5.64863
-2.0692031,2.775282,6.158576
-3.0596747,2.6183755,6.5312285
-3.304841,2.5791488,6.6292953
-2.5889556,3.0302548,6.913688
-2.2261095,3.2558076,7.0607877
-1.9613299,3.4225209,7.168661
-1.6671305,3.0694814,5.67805
-1.4709975,2.7850885,4.5404787
-1.4415776,2.7360554,4.344346
-1.4219642,2.6968286,4.2070527
-0.5099458,2.5006957,1.6867437
0.16671304,2.3437893,-0.18632634
0.34323275,2.3045628,-0.6668522
2.0005565,2.1084297,-2.1672697
2.8145084,2.010363,-2.883155
3.4225209,1.93191,-3.4225209
3.5303938,1.9221034,-3.5107806
5.88399,0.78453195,-3.9226599
6.2762556,0.588399,-3.9913065
6.5704556,0.4511059,-4.0403395
7.5118937,0.588399,-3.8147867
7.953193,0.6668522,-3.6873002
8.296426,0.7256921,-3.5990405
8.374879,0.7354987,-3.5794272
11.052094,1.3337044,-3.5107806
13.062457,1.7848103,-3.4617474
13.562596,1.8926834,-3.4421341
16.524204,2.098623,-2.2457228
18.014816,2.1966896,-1.6475172
19.122967,2.265336,-1.1964113
19.40736,2.2849493,-1.0885382
18.671862,2.2751427,2.9223816
18.544374,2.265336,3.5892339
18.456116,2.265336,4.089373
18.446308,2.265336,4.167826
12.179859,2.3437893,11.277647
10.610795,2.3634026,13.062457
10.355823,2.3732092,13.356657
5.933023,2.2457228,13.9842825
5.1975245,2.2261095,14.092155
4.648352,2.2163029,14.1706085
3.7559469,2.2849493,12.738838
3.3636808,2.324176,12.013146
3.0596747,2.353596,11.463974
2.5301156,2.5595355,9.89491
